system_id,word,ner
1050,國科會,ORG
1050,四,CARDINAL
1050,曜凌,PERSON
1050,元翎,PERSON
1050,本年度,DATE
1050,許茂新,PERSON
1050,國科會,ORG
1050,中科,ORG
1050,二,CARDINAL
1050,二林園區,LOC
1050,中科實中國小部,ORG
1050,五,CARDINAL
1050,中科管理局,ORG
1050,台中園區,LOC
1050,首,ORDINAL
1050,今年底,DATE
1050,萬噸,QUANTITY
1050,萬公噸,QUANTITY
1050,許茂新,PERSON
1050,中科,ORG
1050,第個年,DATE
1050,第二個年,DATE
1050,台灣,GPE
1050,中科管理局,ORG
1050,中科,ORG
1050,宋健生,PERSON
1050,中科管理局,ORG
1050,友達台積電,ORG
1050,宋健生,PERSON
1050,中科,ORG
1050,友達台積電,ORG
1050,友達,ORG
1050,元翎,PERSON
1050,友達,ORG
1050,兩,CARDINAL
1051,林資傑,PERSON
1051,時報,ORG
1051,林資傑,PERSON
1051,台北,GPE
1051,台積電,ORG
1051,今日,DATE
1051,美系,GPE
1051,台積電,ORG
1051,今年,DATE
1051,周期正,PERSON
1051,第三季,DATE
1051,台積電,ORG
1051,台積電半導體,ORG
1051,美系,GPE
1051,第二,ORDINAL
1051,美,GPE
1051,第四季,DATE
1051,台積電,ORG
1051,台積電,ORG
1051,明年,DATE
1051,明後年,DATE
1051,美系,GPE
1051,台積電,ORG
1051,今年,DATE
1051,日系,NORP
1051,台積電,ORG
1051,第二,ORDINAL
1051,第三,ORDINAL
1051,明年,DATE
1051,第二,ORDINAL
1051,日系,GPE
1051,台積電,ORG
1051,今年,DATE
1051,明年,DATE
1051,下半年,DATE
1051,台積電,ORG
1051,明年,DATE
1051,明年初,DATE
1051,第三,ORDINAL
1051,美,GPE
1051,台積電,ORG
1051,今年,DATE
1051,第四,ORDINAL
1051,今明年,DATE
1051,明年,DATE
1051,五六,CARDINAL
1051,台積電,ORG
1052,周熱門,PERSON
1052,四,CARDINAL
1052,十,CARDINAL
1052,楊淨淳,PERSON
1052,台股,NORP
1052,本周,DATE
1052,昨日,DATE
1052,台積電,ORG
1052,二,CARDINAL
1052,數度,QUANTITY
1052,國泰,ORG
1052,五周,DATE
1052,本周,DATE
1052,聯電復華,ORG
1052,富邦台,GPE
1052,本周,DATE
1052,十,CARDINAL
1052,英,GPE
1052,業達聯電復華,ORG
1052,台灣,GPE
1052,至萬,CARDINAL
1052,本周,DATE
1052,聯電,ORG
1052,三,CARDINAL
1052,欣興復華,ORG
1052,台股,GPE
1052,台積電,ORG
1052,緯創,ORG
1052,英業,ORG
1052,上週,DATE
1052,千,CARDINAL
1052,百,CARDINAL
1052,國泰,ORG
1052,百,CARDINAL
1052,元大,ORG
1052,百,CARDINAL
1052,台積電,ORG
1052,千,CARDINAL
1052,緯創,ORG
1052,千,CARDINAL
1052,元大,ORG
1052,台灣,GPE
1052,百,CARDINAL
1052,英業,ORG
1052,千,CARDINAL
1052,聯電,ORG
1052,千,CARDINAL
1052,復華,ORG
1052,台灣,GPE
1052,百,CARDINAL
1052,欣興,ORG
1052,千,CARDINAL
1052,富邦台,GPE
1052,百,CARDINAL
1053,伍德,PERSON
1053,台積電,ORG
1053,湯淑君,PERSON
1053,伍德,PERSON
1053,台積電,ORG
1053,近萬美元,MONEY
1053,通用,ORG
1053,台積電,ORG
1053,晚間,TIME
1053,方舟基金,ORG
1053,通用,ORG
1053,日,GPE
1053,通用,ORG
1053,萬美元,MONEY
1053,台積電,ORG
1053,日,GPE
1053,萬美元,MONEY
1053,台積電,ORG
1053,通用,ORG
1053,特斯拉,ORG
1053,台積電日,ORG
1053,第季,DATE
1053,同日,DATE
1053,通用,ORG
1053,今年,DATE
1053,美股,NORP
1053,兩,CARDINAL
1053,伍德,PERSON
1053,通用汽車,ORG
1053,台積電,ORG
1053,萬美元,MONEY
1054,台積電,ORG
1054,謝金河,PERSON
1054,成護,GPE
1054,國群山,LOC
1054,陳定瑜,PERSON
1054,台積電,ORG
1054,輝達,PERSON
1054,黃仁勳,PERSON
1054,超微,ORG
1054,蘇姿丰,PERSON
1054,台,GPE
1054,謝金河,PERSON
1054,台灣,GPE
1054,台灣,GPE
1054,謝金河,PERSON
1054,台積電,ORG
1054,近年,DATE
1054,兆台幣,PERSON
1054,台積電,ORG
1054,這幾個月,DATE
1054,台灣,GPE
1054,國群山,LOC
1054,謝金河,PERSON
1054,台灣,GPE
1054,鴻,PERSON
1054,廣達團隊,ORG
1054,林百里,PERSON
1054,台灣,NORP
1054,聯想,ORG
1054,宏碁,ORG
1054,蘭奇,ORG
1054,謝金河,PERSON
1054,台灣,GPE
1054,大陸,GPE
1054,今天,DATE
1054,億,CARDINAL
1054,台,GPE
1054,第六,ORDINAL
1054,台達電排,ORG
1054,第四,ORDINAL
1054,億美元,MONEY
1054,緯創,ORG
1054,緯穎,PERSON
1054,億台幣,MONEY
1054,光寶科技,ORG
1054,謝金河,PERSON
1054,緯創,ORG
1054,林憲銘,PERSON
1054,這幾個月,DATE
1054,謝金河,PERSON
1054,台達電,ORG
1054,廣達,ORG
1054,緯創集團,ORG
1054,兩,CARDINAL
1054,台灣,GPE
1054,香港,GPE
1054,聯想,ORG
1054,聯想集團,ORG
1054,億港元,MONEY
1054,億台幣,MONEY
1054,緯創,ORG
1054,幾年前,DATE
1054,台灣,NORP
1054,聯想,ORG
1054,黃仁勳,PERSON
1054,蘇姿丰,PERSON
1054,台積電,ORG
1054,台灣,GPE
1054,護國神山,LOC
1054,謝金河,PERSON
1054,台灣,GPE
1054,台灣,GPE
1054,台積電,ORG
1054,隔天,DATE
1054,昨天,DATE
1055,工商時報,WORK_OF_ART
1055,張珈睿,PERSON
1055,台積電,ORG
1055,魏哲家,PERSON
1055,台積電,ORG
1055,今年上半年月,DATE
1055,萬潤辛耘,PERSON
1055,聯電,ORG
1055,台積電,ORG
1055,半年以上,DATE
1055,台積電,ORG
1055,台積電竹南,GPE
1055,台中廠,ORG
1055,明年,DATE
1055,台積電,ORG
1055,辛耘弘塑,ORG
1055,萬潤,ORG
1055,台積電,ORG
1055,台積電,ORG
1055,魏哲家,PERSON
1055,第三,ORDINAL
1055,台積電,ORG
1055,半年以上,DATE
1055,第四季,DATE
1055,黃仁昭,PERSON
1055,今年,DATE
1055,至億美元,MONEY
1055,黃仁昭,PERSON
1055,台積電,ORG
1055,第三,ORDINAL
1055,台積電,ORG
1055,台積,ORG
1056,台積電,ORG
1056,四,CARDINAL
1056,張瀞文,PERSON
1056,台積電,ORG
1056,昨日,DATE
1056,台積電,ORG
1056,今年,DATE
1056,昨日,DATE
1056,台積電,ORG
1056,億元,MONEY
1056,去年月日,DATE
1056,台積電,ORG
1056,六,CARDINAL
1056,摩根大通,ORG
1056,張高盛,PERSON
1056,張花旗,PERSON
1056,摩根士丹利,ORG
1056,美林,ORG
1056,台灣,NORP
1056,張麥,PERSON
1056,格理張,PERSON
1056,滙豐,ORG
1056,摩根士丹利,ORG
1056,台積電,ORG
1056,台積電,ORG
1056,四,CARDINAL
1056,第季,ORDINAL
1056,三,CARDINAL
1056,台積電,ORG
1056,未來數年,DATE
1056,四,CARDINAL
1056,台積電,ORG
1056,明年,DATE
1056,高盛證券,ORG
1056,高盛,ORG
1056,第季,DATE
1056,台積電,ORG
1056,明年,DATE
1056,明年,DATE
1056,大和證券,ORG
1056,明年,DATE
1056,台積電,ORG
1056,台積電,ORG
1056,明年,DATE
1056,花旗證券,ORG
1056,台積電,ORG
1056,第季,ORDINAL
1056,花旗,ORG
1056,台積電,ORG
1056,今年,DATE
1056,台積電,ORG
1056,摩根大通,ORG
1056,瑞穗證券,ORG
1056,瑞士,GPE
1056,台積電,ORG
1056,昨天,DATE
1056,百億,CARDINAL
1056,台積電,ORG
1057,台灣,GPE
1057,大陸,GPE
1057,年月日週六下午,TIME
1057,陳政嘉,PERSON
1057,台灣,GPE
1057,山台積電,ORG
1057,台灣,GPE
1057,曲博科技教室,ORG
1057,曲博,PERSON
1057,到年之後,DATE
1057,台灣,GPE
1057,歐美,LOC
1057,中,GPE
1057,曲博,PERSON
1057,范琪斐,PERSON
1057,美國,GPE
1057,范琪斐,PERSON
1057,台灣,GPE
1057,曲博,PERSON
1057,曲博,PERSON
1057,年後,DATE
1057,台灣,NORP
1057,歐,LOC
1057,中國大陸,GPE
1057,台灣,GPE
1057,曲博,PERSON
1057,台灣,GPE
1057,台灣,GPE
1057,山台積電,ORG
1057,台灣,GPE
1057,曲博,PERSON
1057,台灣,GPE
1057,歐美,LOC
1057,中,GPE
1057,曲博,PERSON
1057,范琪斐,PERSON
1057,美國,GPE
1057,范琪斐,PERSON
1057,台灣,GPE
1057,曲博,PERSON
1057,年後,DATE
1057,曲博,PERSON
1057,台灣,GPE
1057,歐,LOC
1057,中國大陸,GPE
1057,台灣,GPE
1057,曲博,PERSON
1057,台灣,GPE
1057,台灣,GPE
1057,紅海,LOC
1057,台灣,GPE
1057,台灣,GPE
1058,本保羅,PERSON
1058,美股,NORP
1058,迪士尼,ORG
1058,南茂,ORG
1058,這幾年,DATE
1058,南茂,ORG
1058,南茂,ORG
1058,台灣,GPE
1058,南茂,ORG
1058,百億,CARDINAL
1058,本保羅,PERSON
1058,聯電,ORG
1058,台積電,ORG
1058,今年,DATE
1058,第季,DATE
1058,本保羅,PERSON
1058,本保羅,PERSON
1058,本保羅,PERSON
1058,本保羅,PERSON
1059,威盛多,PERSON
1059,威宏,ORG
1059,四月,DATE
1059,威盛,ORG
1059,今年上半年,DATE
1059,美國,GPE
1059,中國,GPE
1059,今年,DATE
1059,威盛,ORG
1059,威盛,ORG
1059,威盛年,PERSON
1059,台積電,ORG
1059,威盛,ORG
1059,英特爾,ORG
1060,台積,ORG
1060,蕭君暉,PERSON
1060,萬美元,MONEY
1060,今年第季,DATE
1060,台積電,ORG
1060,鴻海廣達英業,ORG
1060,緯穎,PERSON
1060,雙鴻,ORG
1060,奇鋐,ORG
1060,台達電,ORG
1060,光寶,ORG
1060,川湖,LOC
1060,鴻海集團,ORG
1060,台灣,GPE
1060,美國,GPE
1060,墨西哥捷克,GPE
1060,匈牙利,GPE
1060,亞洲,LOC
1060,美洲,LOC
1060,歐洲,LOC
1060,鴻海,ORG
1060,劉揚偉,PERSON
1060,輝達,ORG
1060,鴻海,ORG
1060,鴻海,ORG
1060,下半年,DATE
1060,三,CARDINAL
1060,廣達,ORG
1060,五成,CARDINAL
1060,輝達,ORG
1060,第季,ORDINAL
1060,明年,DATE
1060,兩位數,CARDINAL
1060,英業達,ORG
1060,英業達,ORG
1060,蔡枝安,PERSON
1060,第季,ORDINAL
1060,英業,ORG
1060,明年,DATE
1060,兩位數,CARDINAL
1060,雲端伺服器大廠,ORG
1060,緯穎,ORG
1060,洪麗甯,PERSON
1060,輝達,ORG
1060,年初,DATE
1060,五成,PERCENT
1060,五成,PERCENT
1060,今年,DATE
1060,第季,DATE
1060,緯穎,PERSON
1060,輝達,ORG
1060,緯穎,PERSON
1061,下半年,DATE
1061,今年,DATE
1061,張建中,PERSON
1061,台積電,ORG
1061,力積電法人,ORG
1061,上週,DATE
1061,路透,ORG
1061,晶圓代工廠,ORG
1061,下半年,DATE
1061,今年,DATE
1061,台積電,ORG
1061,力積電法人,ORG
1061,上週,DATE
1061,聯電,ORG
1061,月日,DATE
1061,月日,DATE
1061,台積電,ORG
1061,力積電,ORG
1061,下半年,DATE
1061,台積電,ORG
1061,第季,DATE
1061,第季,ORDINAL
1061,億至億美元,MONEY
1061,億美元,MONEY
1061,台積電,ORG
1061,第季,ORDINAL
1061,下半年,DATE
1061,上半年,DATE
1061,台積電,ORG
1061,全年,DATE
1061,第季,ORDINAL
1061,下半年,DATE
1061,第季,ORDINAL
1061,聯電,ORG
1061,第季,ORDINAL
1061,下半年,DATE
1061,幾個月前,DATE
1061,聯電,ORG
1061,台積電,ORG
1061,今年,DATE
1061,十,CARDINAL
1061,數百,CARDINAL
1061,台積電,ORG
1061,黃仁昭,PERSON
1061,第季,DATE
1061,第季,ORDINAL
1061,台積電,ORG
1061,今年剩下半年,DATE
1061,台積電,ORG
1061,老蘇,PERSON
1061,台積電,ORG
1062,華爾街日報,ORG
1062,經濟日報,ORG
1062,湯淑君,PERSON
1062,華爾街日報,ORG
1062,經濟日報,ORG
1062,湯淑君,PERSON
1062,路透,ORG
1062,台積電,ORG
1062,二,CARDINAL
1062,華爾街日報,ORG
1062,華爾街日報,ORG
1062,當天,DATE
1062,費城半導體,ORG
1062,今年來,DATE
1062,微軟,ORG
1062,亞馬遜,ORG
1062,輝達,PERSON
1062,輝達,ORG
1062,台積電財報,ORG
1062,兩倍多,CARDINAL
1062,輝達,ORG
1062,台積電日,ORG
1062,華爾街,ORG
1062,蘋果,ORG
1062,本年度,DATE
1062,四年,DATE
1062,華爾街日報,ORG
1062,輝達,PERSON
1062,輝達,PERSON
1062,輝達,PERSON
1062,台積電,ORG
1063,台積電,ORG
1063,輔信,PERSON
1063,去年底,DATE
1063,輔信,PERSON
1063,浩鑫,ORG
1063,歐,LOC
1063,美,GPE
1063,德國,GPE
1063,千,CARDINAL
1063,去年月,DATE
1063,半年,DATE
1063,上週,DATE
1064,台積電,ORG
1064,上元,MONEY
1064,簡威瑟,PERSON
1064,台積電法說會,ORG
1064,台積電,ORG
1064,台積電,ORG
1064,萬張,CARDINAL
1064,過去個月,DATE
1064,過去個多月,DATE
1064,台積電,ORG
1064,台積電,ORG
1064,摩根士丹利,ORG
1064,詹家鴻,PERSON
1064,台積電,ORG
1064,台積電,ORG
1064,麥格理匯豐證券,ORG
1064,台積電,ORG
1064,美銀證券法,LAW
1064,瑞銀,ORG
1064,台積電,ORG
1064,四,CARDINAL
1064,上看元,MONEY
1064,台積電,ORG
1064,台積電,ORG
1064,禮拜五,DATE
1065,經濟日報,WORK_OF_ART
1065,鐘惠玲,PERSON
1065,台積電,ORG
1065,上周,DATE
1065,下半年,DATE
1065,下半年,DATE
1065,俄烏戰爭,EVENT
1065,今年下半年,DATE
1065,明年上半年淡季,DATE
1065,明年,DATE
1065,第季,ORDINAL
1065,台灣,GPE
1065,聯發科聯,ORG
1065,聯發科,ORG
1065,本周五日,DATE
1065,台積電,ORG
1065,下半年,DATE
1065,二度,QUANTITY
1065,台積電,ORG
1065,設計廠,ORG
1065,台積電,ORG
1065,今年上半年,DATE
1065,上半年,DATE
1065,去年,DATE
1065,至四成,CARDINAL
1065,去年,DATE
1065,下半年,DATE
1065,今年,DATE
1065,第季底,DATE
1065,第季,ORDINAL
1065,第季,ORDINAL
1065,第季,ORDINAL
1065,第季,ORDINAL
1065,下半年,DATE
1065,台積電,ORG
1066,台積電,ORG
1066,嘉雙鴻,PRODUCT
1066,魏鑫陽,PERSON
1066,鐘惠玲,PERSON
1066,陳昱翔,PERSON
1066,蕭君暉,PERSON
1066,台積電,ORG
1066,嘉雙鴻,ORG
1066,台積電,ORG
1066,輝達,ORG
1066,兩,CARDINAL
1066,第種,ORDINAL
1066,台積電,ORG
1066,加速器,ORG
1066,台積電,ORG
1066,台積電,ORG
1066,輝達,ORG
1066,高力,ORG
1066,北美,LOC
1066,輝達,PERSON
1066,法,GPE
1066,雙鴻,ORG
1066,十年,DATE
1066,近年,DATE
1066,雙鴻,ORG
1066,台積電,ORG
1066,技嘉,ORG
1066,台積電,ORG
1066,台積電,ORG
1067,邱立,PERSON
1067,今年,DATE
1067,台積電,ORG
1067,台積電,ORG
1067,超過萬,CARDINAL
1067,元大,ORG
1067,臺灣,GPE
1067,三,CARDINAL
1067,今年六月底,DATE
1067,去年,DATE
1067,三萬多元,MONEY
1068,邁科,ORG
1068,台積電,ORG
1068,邁科,ORG
1068,邁科,ORG
1068,奇鋐雙鴻,ORG
1069,第年,DATE
1069,經濟日報,WORK_OF_ART
1069,廖賢龍,PERSON
1069,元大,ORG
1069,月日,DATE
1069,月日,DATE
1069,第年,DATE
1069,不到年,DATE
1069,今年,DATE
1069,自年,DATE
1069,元大投信,ORG
1069,今年以來至月底,DATE
1069,半年,DATE
1069,元大投信,ORG
1069,臺灣,GPE
1069,臺灣,GPE
1069,臺,GPE
1069,元大投信,ORG
1069,第十三,ORDINAL
1069,同天,DATE
1069,台積電,ORG
1070,富邦證券,ORG
1070,永豐金,ORG
1070,中信金,ORG
1070,中鋼,ORG
1070,兆豐金,ORG
1070,大聯大,ORG
1070,大成鋼,ORG
1070,技嘉,ORG
1070,光寶科,ORG
1070,建準,ORG
1070,台光電,ORG
1070,京元電子,ORG
1070,潤泰全,ORG
1070,豐泰,ORG
1070,華邦,ORG
1070,新唐,PERSON
1070,瑞昱,ORG
1070,亞泥,ORG
1070,佳世達,ORG
1070,美,GPE
1070,定穎投控,ORG
1070,東元,ORG
1070,鳳凰,ORG
1070,欣興,ORG
1070,智易,ORG
1070,旺宏,ORG
1070,友達,ORG
1070,正新,ORG
1070,啟碁,ORG
1070,大立,ORG
1070,矽創,ORG
1070,卜蜂,ORG
1070,奇鋐,ORG
1070,聯陽,ORG
1070,美利達,ORG
1070,南寶,ORG
1070,開發金,ORG
1070,中興電,ORG
1070,宏碁,ORG
1070,緯創,ORG
1070,寶成,ORG
1070,華新,ORG
1070,南亞,LOC
1070,遠傳,ORG
1070,群創,ORG
1070,聯強,ORG
1070,慧洋,ORG
1070,台塑,ORG
1070,聯電,ORG
1070,裕民,ORG
1070,中華電,ORG
1070,瑞儀,ORG
1070,華通,ORG
1070,遠東,GPE
1070,長榮航,PERSON
1070,元大,ORG
1070,台灣,GPE
1070,南亞科,ORG
1070,仁寶,ORG
1070,長榮,PERSON
1070,裕隆,ORG
1070,健鼎,ORG
1070,富邦金,ORG
1070,台積電,ORG
1070,臻鼎,PERSON
1070,華航,ORG
1070,聯詠,ORG
1070,晶技,ORG
1070,上海商銀,ORG
1070,國泰金,ORG
1070,中華,GPE
1070,彰銀,ORG
1070,頡,PERSON
1070,台郡,ORG
1070,聚陽,ORG
1070,台泥,ORG
1070,鈺齊,PERSON
1070,台灣,GPE
1070,台勝科,ORG
1070,嘉澤,ORG
1070,昇陽半導體,ORG
1071,台灣,GPE
1071,谷月涵,PERSON
1071,台股,NORP
1071,日週下午,TIME
1071,葉憶如,PERSON
1071,台股,GPE
1071,上萬八,CARDINAL
1071,台灣,GPE
1071,長谷月涵,PERSON
1071,今日,DATE
1071,去年,DATE
1071,今年,DATE
1071,二成,CARDINAL
1071,台積電,ORG
1071,聯準會,ORG
1071,上周,DATE
1071,二,CARDINAL
1071,萬七,CARDINAL
1071,今日,DATE
1071,下午,TIME
1071,第三,ORDINAL
1071,台灣,GPE
1071,谷月涵,PERSON
1071,台股,GPE
1071,谷月涵,PERSON
1071,今年年初,DATE
1071,下半年,DATE
1071,萬八,CARDINAL
1071,谷月涵,PERSON
1071,過去幾年,DATE
1071,今年,DATE
1071,台灣,GPE
1071,歐,LOC
1071,美,NORP
1071,谷月涵,PERSON
1071,去年,DATE
1071,谷月涵,PERSON
1071,台積電法說會,ORG
1071,聯準會,ORG
1071,明年,DATE
1071,谷月涵,PERSON
1071,美國聯準會,ORG
1071,這周,DATE
1071,明年,DATE
1071,美中台,PERSON
1071,明年,DATE
1071,谷月涵,PERSON
1071,兩岸,GPE
1071,中台,GPE
1071,歐不谷,PERSON
1072,經濟日報,ORG
1072,朱漢崙,PERSON
1072,台北,GPE
1072,近幾個月,DATE
1072,麥,PERSON
1072,沃旭,ORG
1072,中國信託,ORG
1072,台銀,ORG
1072,億元,MONEY
1072,八,CARDINAL
1072,國銀,ORG
1072,沃旭,ORG
1072,沃旭,ORG
1072,台積電,ORG
1072,沃旭,PERSON
1072,年月,DATE
1072,台積電,ORG
1072,沃旭,PERSON
1072,二,CARDINAL
1072,西北,LOC
1072,台積電,ORG
1072,沃旭,PERSON
1072,億,CARDINAL
1072,新億元,MONEY
1072,沃旭,ORG
1072,經濟部,ORG
1072,三,CARDINAL
1072,灣,GPE
1072,東北,LOC
1072,四,CARDINAL
1072,億元,MONEY
1072,沃旭,ORG
1072,東南,LOC
1072,大彰化西南,LOC
1072,沃旭,GPE
1072,加拿大魁北克退休金管理機構,ORG
1072,國泰金控,ORG
1072,彰化,GPE
1072,沃旭,ORG
1072,兩,CARDINAL
1072,第二,ORDINAL
1072,沃旭,PERSON
1072,沃旭,PERSON
1072,沃旭,PERSON
1072,彰化,GPE
1072,大彰化西南風場,FAC
1073,工商時報,WORK_OF_ART
1073,張珈睿,PERSON
1073,中,GPE
1073,第二,ORDINAL
1073,輝達,PERSON
1073,中國,GPE
1073,輝達,PERSON
1073,中,GPE
1073,美,GPE
1073,三,CARDINAL
1073,中國,GPE
1073,廣達緯穎,ORG
1073,英業達,ORG
1073,台積電,ORG
1073,廠台光電金像電,ORG
1073,散熱廠,ORG
1073,雙鴻奇鋐,PERSON
1073,美國,GPE
1073,去年月,DATE
1073,大陸,GPE
1073,中國,GPE
1073,輝達,ORG
1073,中國,GPE
1073,美,GPE
1073,美光科技,ORG
1073,美國商務部,ORG
1073,輝,PERSON
1073,美國,GPE
1073,三,CARDINAL
1073,美國,GPE
1073,美,GPE
1073,中國,GPE
1073,三,CARDINAL
1073,百度,ORG
1073,廣達英業達,ORG
1073,緯穎,PERSON
1073,第二,ORDINAL
1073,第三,ORDINAL
1073,中國,GPE
1073,台積電,ORG
1073,美國,NORP
1073,中方,GPE
1073,歐,GPE
1073,美,GPE
1073,日,GPE
1073,日本,GPE
1073,美國,GPE
1073,台灣,GPE
1073,台灣,GPE
1074,工商時報,WORK_OF_ART
1074,鄭郁平,PERSON
1074,工商時報,WORK_OF_ART
1074,鄭郁平,PERSON
1074,權王台積電法說會,ORG
1074,第三,ORDINAL
1074,台燿金居,ORG
1074,平均台,PRODUCT
1074,廠台燿,ORG
1074,今年,DATE
1074,純益億元,MONEY
1074,台燿,ORG
1074,今年,DATE
1074,下半年,DATE
1074,上半年,DATE
1074,台燿,ORG
1074,台燿,ORG
1074,未來個月,DATE
1074,英特爾,ORG
1074,超微,ORG
1074,周台光,PERSON
1074,台燿路,FAC
1074,金居,ORG
1075,台積電,ORG
1075,竹科,GPE
1075,億元,MONEY
1075,鐘惠玲,PERSON
1075,台積電,ORG
1075,今日,DATE
1075,新台幣億元,MONEY
1075,台積電,ORG
1075,管理局,ORG
1075,銅鑼科學園區,LOC
1075,今天,DATE
1075,台積電,ORG
1075,銅鑼,GPE
1075,設備廠,ORG
1076,台積電,ORG
1076,上半年,DATE
1076,日,GPE
1076,上半年,DATE
1076,世紀鋼子公司,ORG
1076,周五,DATE
1076,芳西島,LOC
1076,彰芳西島,FAC
1077,台積電,ORG
1077,泰國,GPE
1077,下半年,DATE
1077,下半年,DATE
1077,客家人,NORP
1078,兩,CARDINAL
1078,千元,MONEY
1078,台積電福音,ORG
1079,富邦證券,ORG
1079,東元,ORG
1079,台光電,ORG
1079,技嘉,ORG
1079,健鼎,ORG
1079,矽格,ORG
1079,光寶科,ORG
1079,中鋼,ORG
1079,奇鋐,ORG
1079,廣達,ORG
1079,美,GPE
1079,友達,ORG
1079,鴻海,ORG
1079,建準,ORG
1079,富邦,ORG
1079,合勤,ORG
1079,華通,ORG
1079,旺宏,ORG
1079,力成,ORG
1079,緯穎,PERSON
1079,京元電子,ORG
1079,瑞昱,ORG
1079,卜蜂,ORG
1079,國泰,ORG
1079,景碩,ORG
1079,新唐,PERSON
1079,群光,ORG
1079,精成科,ORG
1079,日月光投控,ORG
1079,鳳凰,ORG
1079,聯陽,ORG
1079,宏碁,ORG
1079,矽創,ORG
1079,智易,ORG
1079,富邦,ORG
1079,日本,GPE
1079,中磊,ORG
1079,大同,GPE
1079,復盛,ORG
1079,華孚,ORG
1079,南亞科,ORG
1079,大聯大,ORG
1079,遠東,GPE
1079,中華,GPE
1079,啟碁,ORG
1079,緯創,ORG
1079,臺企銀,ORG
1079,富邦金,ORG
1079,中興電,ORG
1079,晶技,ORG
1079,聚陽,ORG
1079,英業,ORG
1079,台耀,ORG
1079,元大,ORG
1079,華邦,ORG
1079,華航,ORG
1079,漢翔,ORG
1079,台積電,ORG
1079,士電,ORG
1079,元大,ORG
1079,台灣,GPE
1079,頡,PERSON
1079,豐泰,ORG
1079,界霖,PERSON
1079,華城,GPE
1079,中信金,ORG
1079,仁寶,ORG
1079,八方雲集,ORG
1079,新光金,ORG
1079,王品,ORG
1079,宏全,ORG
1079,裕隆,ORG
1079,聯電,ORG
1079,台勝科,ORG
1079,元大金,ORG
1079,兆豐金,PERSON
1079,第金,GPE
1079,嘉澤,ORG
1079,華南,LOC
1080,台灣證交所,ORG
1080,元大滬,PERSON
1080,新光金,ORG
1080,元大,ORG
1080,東元,ORG
1080,鴻海,PERSON
1080,中信,ORG
1080,中國,GPE
1080,長榮航,PERSON
1080,華碩,ORG
1080,群創,ORG
1080,富邦恒,PERSON
1080,健鼎,ORG
1080,友達,ORG
1080,英業達,ORG
1080,國泰台灣,GPE
1080,中興電,ORG
1080,中環,GPE
1080,中信,ORG
1080,中國,GPE
1080,台新金,ORG
1080,富邦,ORG
1080,大同,GPE
1080,富邦,ORG
1080,華孚,ORG
1080,宏碁,ORG
1080,華泰,ORG
1080,玉山金,ORG
1080,彩晶,ORG
1080,建準,ORG
1080,華新,ORG
1080,第金,ORDINAL
1080,臺企銀,ORG
1080,國泰金,ORG
1080,偉訓,PERSON
1080,佳世達,ORG
1080,元大,ORG
1080,台灣,GPE
1080,邁達特,PERSON
1080,環泥,ORG
1080,漢翔,ORG
1080,康舒,ORG
1080,宏泰,ORG
1080,神基,ORG
1080,映泰,ORG
1080,台亞,ORG
1080,大亞,ORG
1080,凌陽,PERSON
1080,亞力,ORG
1080,飛宏,ORG
1080,台達電,ORG
1080,國泰,ORG
1080,富邦,ORG
1080,復華富時,ORG
1080,中信金,ORG
1080,中石化,ORG
1080,金像,ORG
1080,廣宇,ORG
1080,義隆,PERSON
1080,海華,GPE
1080,長榮鋼,ORG
1080,矽格,ORG
1080,慧洋,ORG
1080,中工,ORG
1080,乙盛,GPE
1080,虹堡,GPE
1080,正崴,ORG
1080,新唐,PERSON
1080,日月光投控,ORG
1080,榮成,ORG
1080,永豐金,PERSON
1080,台表科,ORG
1080,開發金,ORG
1080,國泰費城半導體,ORG
1080,啟碁,ORG
1080,凌華,ORG
1080,瀚宇,ORG
1080,冠德,ORG
1080,晟銘,PERSON
1080,中鼎,ORG
1080,台積電,ORG
1081,台積電,ORG
1081,樺漢,PERSON
1081,昨天,DATE
1081,今日,DATE
1081,台積,ORG
1081,億,CARDINAL
1081,今年,DATE
1081,高點元,PERSON
1081,今年,DATE
1081,今年,DATE
1081,樺漢,PERSON
1081,股本億,MONEY
1081,千億,CARDINAL
1081,千金股,WORK_OF_ART
1081,今年到年,DATE
1081,今年,DATE
1081,前月,DATE
1081,今年,DATE
1081,高點元,PERSON
1081,今年,DATE
1081,樺漢元,PERSON
1081,兩,CARDINAL
1081,今年,DATE
1082,台積電新廠,ORG
1082,鄭文燦,PERSON
1082,中央社,ORG
1082,吳睿騏,PERSON
1082,桃園,GPE
1082,中央社,ORG
1082,吳睿騏,PERSON
1082,桃園,GPE
1082,日,GPE
1082,中央社,ORG
1082,吳睿騏,PERSON
1082,桃園,GPE
1082,落腳竹科銅鑼園區,LOC
1082,行政院,ORG
1082,鄭文燦,PERSON
1082,今天,DATE
1082,台積電,ORG
1082,台灣,GPE
1082,鄭文燦,PERSON
1082,今天,DATE
1082,上午,TIME
1082,老街溪站,FAC
1082,台積電,ORG
1082,竹科銅鑼園區,LOC
1082,竹科龍潭園區,LOC
1082,鄭文燦,PERSON
1082,首先,ORDINAL
1082,台灣,GPE
1082,台積電,ORG
1082,台積電,ORG
1082,新台幣億元,MONEY
1082,其次,ORDINAL
1082,台積電,ORG
1082,明年,DATE
1082,第季,DATE
1082,明年下半年,DATE
